ID (Chronological),TYPE (Part + Person),ARGUMENT NUMBER,TEAM STANCE,RELATED ID,ARGUMENTAL RELATION  TYPE,RELATED ID.1,ARGUMENTAL RELATION  TYPE.1,ADU_CAT,ADU_ES,ADU_EN
147,ARG1,1.0,FAVOUR,59,RA,,,símil amb el cas de la donació d'òrgans,símil con el caso de la donación de órganos,simile with the case of the donation of organs
148,ARG1,1.0,FAVOUR,147,RA,,,rafael matez sanz que és el president d'organització nacional de trasplantaments  també el fa vegades aquest símil,rafael matez sanz que es el presidente de organización nacional de trasplantes también lo hace veces este símil,rafael matez sanz that it is the president of national organisation of transplantations also makes it times this simile
149,ARG1,1.0,FAVOUR,147;148,RA,,,rafael matez sanz ens explica  que la donació d'òrgans és un procés en el qual està prohibida la venda d'un fetge d'un ronyó,rafael matez sanz nos explica que la donación de órganos es un proceso en el cual está prohibida la venta de un hígado de un riñón,rafael matez sanz explains us that the donation of organs is a process at which is prohibited the sale of a liver of a kidney
150,ARG1,1.0,FAVOUR,52,RA,,, per la gestació subrogada prohibir la compra-venda  de nadons regulant amb unes garanties fortes,por la gestación subrogada prohibir la compra-venta de bebés regulando con unas garantías fuertes,for the surrogacy prohibit the purchase-sale of babies regulating with some strong guarantees
151,ARG1,1.0,FAVOUR,57,RA,,,garantint que sigui altruista  com es fa al regne unit a portugal i a canadà,garantizando que sea altruista como se hace en el reino unido a portugal y a canadà,guaranteeing that it was altruist how makes  at the realm united at portugal and at canadà
152,ARG1,1.0,AGAINST,145;150;151,CA,,,com un estat que ha perdut  la sobirania nacional front a la globalització pot garantitzar  que el mercat no fagocitar aquesta pràctica,como un estado que ha perdido la soberanía nacional frente a la globalización puede garantitzar que el mercado no fagocitar esta práctica,how a state that has missed the national statehood front at the globalisation can garantitzar that the market no fagocitar this practice
153,ARG1,1.0,AGAINST,152,MA,,,com un estat que ha perdut la seva sobirania nacional front a la globalització imperant en el món  pot garantir que el mercat no fagocitar la pràctica de la  gestació subrogada ,como un estado que ha perdido su soberanía nacional frente a la globalización imperante en el mundo puede garantizar que el mercado no fagocitar la práctica de la gestación subrogada,how a state that has missed his national statehood front at the globalisation imperant at the world can guarantee that the market no fagocitar the practice of the surrogacy
154,ARG1,1.0,FAVOUR,153,RA,44,CA,la no legalització és precisament la porta d'entrada al mercat  en aquest tipus de pràctiques,la no legalización es precisamente la puerta de entrada al mercado en este tipo de prácticas,the no legalisation is precisely the door of entry at the market at this type of practices
155,ARG1,1.0,FAVOUR,145;150;151,MA,,,una regulació  amb garanties perquè el mercat no fagociti,una regulación con garantías porque el mercado no fagociti,a regulation with guarantees so that the market no fagociti
156,ARG1,1.0,FAVOUR,44,CA,,,amb la vostra proposta no poden garantir  la no entrada del mercat en aquest tipus de pràctiques,con vuestra propuesta no pueden garantizar la no entrada del mercado en este tipo de prácticas,with your proposal can not guarantee the no entered of the market at this type of practices
157,ARG1,1.0,FAVOUR,123,MA,,,dos de cada tres casos del regne unit se'n van a ucraïna,dos de cada tres casos del reino unido se van a ucraïna,two of each three cases of the realm united go  at ucraïna
158,ARG1,1.0,FAVOUR,157,MA,,,d'on surt aquesta dada exactament perquè no ha  sortit la font,de donde sale este dato exactamente porque no ha salido la fuente,whence exits this data exactly so that it has not exited the font
159,ARG1,1.0,FAVOUR,157,CA,,,en contraposició a espanya país en el qual tres de cada tres casos se'n van a ucraïna  a buscar dones gestants en granges de dones,en contraposición a espanya país en el cual tres de cada tres casos se van a ucraïna a buscar mujeres gestantes en granjas de mujeres,at comparison at espanya country at which three of each three cases go  at ucraïna at seeking wives gestants at farms of wives
160,ARG1,1.0,FAVOUR,157,MA,,,com a mínim suposa un avenç,como mínimo supone un adelanto,at least supposes an advance
161,ARG1,1.0,FAVOUR,94,MA,,,en el cas de portugal hi ha una sentència al tribunal constitucional de portugal que anul·la parcialment la llei de gestació subrogada,en el caso de portugal hay una sentencia al tribunal constitucional de portugal que anula parcialmente la ley de gestación subrogada,at the case of portugal there is a sentence at the constitutional tribunal of portugal that it annuls partially the law of surrogacy
162,ARG1,1.0,FAVOUR,94,CA,161,RA,la sentència  diu que l'admissibilitat de la gestació subrogada subjecta a un consentiment autònom de les parts interessades no constitueix per ser una violació del dret de la dona ni del nadó ,la sentencia dice que la admisiblidad de la gestación subrogada sujeta a un consentimiento autónomo de las partes interesadas no constituye para ser una violación del derecho de la mujer ni del bebé,the sentence says that the admissibility of the surrogacy attaches at a freelance consent of the parts interested does not constitute for being a rape of the law of the wife or of the baby
163,ARG1,1.0,FAVOUR,161,RA,,,la llei l'anul·la perquè diu que les garanties no estan establertes  de forma prou clara ,la ley lo anula porque dice que las garantías no están establecidas de forma basta clara,the law annuls it so that it says that the guarantees are not established of form enough clear
164,ARG1,1.0,FAVOUR,59;94;161;162,RA,,,el tribunal constitució de  portugal ens dóna la raó ,el tribunal constitución de portugal nos da la razón,the tribunal constitution of portugal gives us the reason
165,ARG1,1.0,FAVOUR,164,RA,,,cal definir bé les  garanties,hay que definir bien las garantizabas,it is necessary to define well the guarantees
166,ARG1,1.0,FAVOUR,165,RA,,,definir garanties vol dir protegir drets,definir garantías quiere decir proteger derechos,define guarantees means to protect right
167,ARG1,2.0,FAVOUR,,,,,el que s'ha constatat fins ara és que prohibir no implica eliminar,el que se ha constatado hasta ahora es que prohibir no implica eliminar,what has ascertained  up to now is that prohibit does not imply to delete
168,ARG1,2.0,FAVOUR,167,RA,,,ara mateix a espanya estan prohibida la gestació  subrogada,ahora mismo a espanya están prohibida la gestación subrogada,right now at espanya are prohibited the surrogacy
169,ARG1,2.0,FAVOUR,168,RA,,,s'està permetent que cada any entre set-cents i  mil nadons s'inscriguen al registre civil fets en gestació subrogada a ucraïna ,se está permitiendo que cada año entre setecientos y mil bebés se inscriban al registro civil hechos en gestación subrogada a ucraïna,is permitting  that every year among seven hundred and one thousand babies inscribe  at the civil registry facts at surrogacy at ucraïna
170,ARG1,2.0,FAVOUR,44,CA,,,la vostra proposta no és capaç de solucionar aquest problema,vuestra propuesta no es capaz de solucionar este problema,your proposal is not capable to solve this problem
171,ARG1,2.0,FAVOUR,52,RA,,,la nostra la proposta és capaç de solucionar que aquests nens no neixin en granges de dones a ucraïna ,la nuestra la propuesta es capaz de solucionar que estos niños no nazcan en granjas de mujeres a ucraïna,our the proposal is capable to solve that these boys do not are born at farms of wives at ucraïna
172,ARG1,2.0,FAVOUR,171,RA,,,regular la gestació subrogada per reduir o per eliminar la explotació de dones a ucraïna ,regular la gestación subrogada para reducir o para eliminar la explotación de mujeres a ucraïna,regulate the surrogacy to reduce or to delete the exploitation of wives at ucraïna
173,ARG1,2.0,FAVOUR,174;177,RA,,,davant d'aquesta realitat que existeix  hi ha dues opcions,ante esta realidad que existe hay dos opciones,in front of this reality that exists there are two options
174,ARG1,2.0,FAVOUR,,,,,l'opció de prohibir,la opción de prohibir,the option to prohibit
175,ARG1,2.0,FAVOUR,174,RA,,,però a més a més prohibir que es puguin inscriure al registre civil,pero además prohibir que se puedan inscribir al registro civil,but in addition prohibit that can inscribe  at the civil registry
176,ARG1,2.0,FAVOUR,,,,,us trobareu al tribunal europeu dels drets humans que en repetides sentències per exemple en el cas menesson contra frança ha dit que això vulnera els drets dels menors,os encontraréis al tribunal europeo de los derechos humanos que en repetidas sentencias por ejemplo en el caso menesson contra frança ha dicho que esto vulnera los derechos de los menores,will find you at the European tribunal of the human laws that at repeated sentences for example at the case menesson against frança has said that this vulnera the laws of the minors
177,ARG1,1.0,FAVOUR,,,,,l'opció de regular,la opción de regular,the option to regulate
178,ARG1,1.0,FAVOUR,177,RA,,,per tant de distingir les pràcctiques lícites i les il·lícites,por lo tanto de distinguir las pràcctiques lícitas y las ilícitas,therefore to distinguish the pràcctiques lawful and the illicit
179,ARG1,1.0,FAVOUR,178,RA,,,sancionar les il·lícites,sancionar las ilícitas,sanction the illicit
180,ARG1,1.0,FAVOUR,178,RA,,,permetre les lícites,permitir las lícitas,permit the lawful
181,ARG1,1.0,FAVOUR,177;178;179,RA,,,garantir drets,garantizar derechos,guarantee right
182,ARG1,3.0,FAVOUR,70;137,RA,,,garanteix la igualtat d'oportunitats tant dels col·lectius que no poden accedir a la maternitat per la via convencional com les persones solteres estèrils infèrtils lgtbi,garantiza la igualdad de oportunidades tanto de los colectivos que no pueden acceder a la maternidad por la vía convencional como las personas solteras estériles infértiles lgtbi,guarantees the equality of opportunities so much of the communities that can not access at the motherhood for the conventional road how the persons solteres barren infertile lgtbi
183,ARG1,3.0,FAVOUR,67;137,RA,,,garantir els drets de les dones gestants com  els drets dels infants mitjançant un sistema de garanties  ben establertes per totes les parts,garantizar los derechos de las mujeres gestantes como los derechos de los niños mediante un sistema de garantías muy establecidas por todas las partes,guarantee the laws of the wives gestants how the laws of the girls by means of a system of guarantees well established for all the parts
184,ARG2,,AGAINST,,,,,mai l'esperit dubtatiu aqueixat de hamletisme fou perniciós el principi del mal resideix en l'atenció de la voluntat a la ineptitud per al quietisme a la megalomania prometent que d'una raça que rebentat ideal i que esclata baix les seves conviccions i la qual per haver despreciat la mandra vici molt més noble que totes les seves virtuts s'ha internat en una via de perdició en la història en eixa mescla indecent de banalitat i apocalipsis,nunca el espíritu dubtatiu aqueixat de hamletisme fue pernicioso el principio del mal reside en la atención de la voluntad a la ineptitud para el quietismo a la megalomanía prometiendo que de una raza que reventado ideal y que estalla bajo sus convicciones y la cual por haber despreciat la pereza vicio mucho más noble que todas sus virtudes se ha internado en una vía de perdición en la historia en esa mezcla indecente de banalidad y apocalipsis,never the spirit dubtatiu aqueixat of hamletisme was perniciós the principle of the harm resides at the attention of the will at the ineptitude for the quietisme at the megalomania promising that of a race that popped ideal and that bursts low his convictions and which to have despreciat the laziness vice much nobler that all his virtues has confined  at a road of perdició at the history at eixa indecent melange of banalitat and apocalypses
185,ARG2,,AGAINST,184,RA,,,baix aquestes paraules subjau la gran tara de l'ésser humà,bajo estas palabras subyace la gran tara del ser humano,low these words subjau the big tara of the human being
186,ARG2,,AGAINST,185,MA,,,la tara que ens diu que si tenim un desig  hem de ser satisfer-lo a costa del que sigui,la tara que nos dice que si tenemos un deseo tenemos que ser satisfacerlo a expensas del que sea,the tara that it says us that if have a wish have to be satisfy it at the expense of the that was
187,ARG2,,AGAINST,,,,,no estem parlant de drets,no estamos hablando de derechos,are not talking of laws
188,ARG2,,AGAINST,187,CA,,,estem parlant de desitjos,estamos hablando de deseos,are talking of wishes
189,ARG2,,AGAINST,188,RA,,,del desig de perpetuar una nissaga,del deseo de perpetuar una alcurnia,of the wish to perpetuate a nissaga
190,ARG2,,AGAINST,188,RA,,,el desig de perpetuar un llinatge,el deseo de perpetuar un linaje,the wish to perpetuate a lineage
191,ARG2,,AGAINST,190,RA,,,un llinatge que tinga la genètica correcta  per a poder heretar tota la riquesa acumulada per les elits governants,un linaje que tenga la genética correcta para poder heredar toda la riqueza acumulada por las élites gobernantes,a lineage that have the correct genetics to be able to inherit all the wealth accrued by the ruling elites
192,ARG2,,AGAINST,191,RA,,,aquesta genètica a partir d'ara la gesten les dones que no tenen res,esta genética a partir de ahora la gestan las mujeres que no tienen nada,this genetics from now the gesten the wives that do not have anything
193,ARG2,,AGAINST,7;192,RA,,,les que abans ja els netejaven les seves cases,las que antes ya los limpiaban sus casas,those that before already cleaned the ones his houses
194,ARG2,2.0,AGAINST,192,RA,,,les dones marginades,las mujeres marginadas,the wives marginalised
195,ARG2,2.0,AGAINST,,,,,vivim en un món desigual,vivimos en un mundo desigual,live at an uneven world
196,ARG2,,AGAINST,192;193;194,RA,,,seran aquestes si legalitzem aquesta pràctica les que gestaran   i patiran els riscos d'una gestació i d'un part  perquè les elits puguen continuar governant,serán estas si legalizamos esta práctica las que gestarán y sufrirán los riesgos de una gestación y de un parto porque las élites puedan continuar gobernando,will be these if we legalise this practice those that gestaran and will suffer the risks of a gestation and of a childbirth so that the elites can continue governing
197,ARG2,,FAVOUR,188,CA,,,ser pare és un desig però fer amb el teu cos  el que vulguis en una esfera de llibertat de consentiment i  la independència no creu que és un dret,ser padre es un deseo pero hacer con tu cuerpo el que quieras en una esfera de libertad de consentimiento y la independencia no cree que es un derecho,be father is a wish but make with your body what want to at a sphere of liberty of consent and the independence does not think that it is a law
198,ARG2,,AGAINST,197,CA,,,no pot ser un dret  de la mateixa manera que jo no puc vendre un ronyó,no puede ser un derecho del mismo modo que yo no puedo vender un riñón,can not be a law in the same way that I can not sell a kidney
199,ARG2,,AGAINST,198,RA,,,l'estat ha de protegir-me davant de les desigualtats del món,el estado tiene que protegerme ante las desigualdades del mundo,the state has to protect me in front of the inequalities in the world
200,ARG2,,AGAINST,,,,,la necessitat de tindre diners,la necesidad de tener dinero,the necessity to have money
201,ARG2,1.0,AGAINST,,,,,per aconseguir-los no puc ficar la meva salut  a la disposició de qui siga,para conseguirlos no puedo meter mi salud a disposición de quién sea,to achieve them can not put my health at the disposal of who are
202,ARG2,1.0,AGAINST,199,MA,201,RA,és l'estat el que ens pot garantir que açò no passe,es el estado el que nos puede garantizar que esto no pase,is the state what can guarantee us that this do not pass
203,ARG2,1.0,AGAINST,52,CA,,,no cal legalitzar la gestació subrogada,no hay que legalizar la gestación subrogada,does not be necessary to legalise the surrogacy
204,ARG2,,AGAINST,44,RA,52,CA,cal prohibir-la ,hay que prohibirla,it is necessary to prohibit it
205,ARG2,,AGAINST,,,,,però no només prohibir-la,pero no solo prohibirla,but no only prohibit it
206,ARG2,,AGAINST,,,,,una prohibició tampoc garanteix res,una prohibición tampoco garantiza nada,a ban neither guarantees nothing
207,ARG2,3.0,AGAINST,204,MA,,,cal prohibir-la i a més efectuar mesures paral·leles d'educació,hay que prohibirla y además efectuar medidas paralelas de educación,it is necessary to prohibit it and besides effect parallel sizes of nurture
208,ARG2,3.0,AGAINST,207,RA,,,mesures que consciencien a la població del que realment representa aquesta pràctica,mesuras que conciencien en la población del que realmente representa esta práctica,sizes that consciencien at the populace of the that really represents this practice
209,ARG2,3.0,AGAINST,,,,,el problema és que l'opinió ja està feta,el problema es que la opinión ya está hecha,the problem is that the opinion already is made
210,ARG2,3.0,AGAINST,209,MA,,,l'opinió l'han feta els mitjans de comunicació,la opinión la han hecho los medios de comunicación,the opinion have made it the media
211,ARG2,1.0,AGAINST,,,,,aquest debat està aquí per la quantitat de diners que maneja aquesta pràctica,este debate está aquí por la cantidad de dinero que maneja esta práctica,this debate is here for the quantity of money that handles this practice
212,ARG2,1.0,AGAINST,,,,,no estem parlant de ser altruistes,no estamos hablando de ser altruistas,are not talking of altruistic being
213,ARG2,1.0,AGAINST,,,,,no estem parlant de donar un fill  de forma altruista ,no estamos hablando de dar un hijo de forma altruista,are not talking to give a son of altruistic form
214,ARG2,1.0,AGAINST,212;213,CA,,,estem parlant de compra-venda de nadons,estamos hablando de compra-venta de bebés,are talking of purchase-sale of babies
215,ARG2,,AGAINST,,,,,deixi de banda el fals vel de moralitat i cortesia  que ens ha donat la cultura del políticament correcte,deje de banda el falso velo de moralidad y cortesía que nos ha dado la cultura del políticamente correcto,cease band the dud veil of morality and courtesy that has given us the culture of the politically correct
216,ARG2,,AGAINST,215,RA,,,desprendrens de tot açó i dir les coses tal com són,desprendrens de todo açó y decir las cosas tal como son,desprendrens of every açó and say the things as they are
217,ARG2,,FAVOUR,,,,,creu que el tràfic d'òrgans és el mateix  que la donació d'òrgans,cree que el tráfico de órganos es el mismo que la donación de órganos,thinks that the traffic of organs is the same that the donation of organs
218,ARG2,,AGAINST,,,,,jo no sóc lliure de fer el que vullga amb el meu cos,yo no soy libre de hacer el que vullga con mi cuerpo,I am not free to make what vullga with my body
219,ARG2,,AGAINST,198,RA,,,vendre un ronyó  això seria tràfic d'òrgans ,vender un riñón esto sería tráfico de órganos,sell a kidney this would be traffic of organs
220,ARG2,,AGAINST,219,RA,,,puc donar-lo,puedo darlo,can give it
221,ARG2,,AGAINST,,,,,però no vendre'l,pero no venderlo,but not to sell it
222,ARG2,,AGAINST,196,RA,,,legalitzar tot açó legitima la pràctica,legalizar todo açó legitima la práctica,legalise every açó legitimates the practice
223,ARG2,2.0,AGAINST,195;88;89,MA,,,en el món globalitzat en què vivim,en el mundo globalizado en que vivimos,at the world globalitzat at what live
224,ARG2,2.0,AGAINST,223;88;89,RA,,,en el valor del sistema neoliberal,en el valor del sistema neoliberal,at the value of the neoliberal system
225,ARG2,2.0,AGAINST,223;224;88;89,RA,,,el valor que diu que els diners ho son tot,el valor que dice que el dinero lo su todo,the value that says that the money it sleep every
226,ARG2,1.0,AGAINST,88;89,RA,,,el mercat s'ho menjarà,el mercado se lo comerá,the market will eat it
227,ARG2,1.0,AGAINST,226,RA,,,ha passat infinitat de vegades,ha pasado infinidad a veces,has passed infinity sometimes
228,ARG2,1.0,AGAINST,,,,,tenim l'exemple del moviment punk,tenemos el ejemplo del movimiento punk,have the example of the movement punk
229,ARG2,1.0,AGAINST,228,RA,,,anys setanta en el regne unit  margaret thatcher governant  un moviment contracultural que va en contra del rigorisme  va en contra del feixisme dèbil conforme se'l va anomenar,años setenta en el reino unido margaret thatcher gobernando un movimiento contracultural que va en contra del rigorismo va en contra del fascismo débil conforme se lo denominó,years seventy at the realm united margaret thatcher governing a movement contracultural that it goes against of the rigorisme goes against of the conformal weak fascism nicknamed it
230,ARG2,1.0,AGAINST,226;229,RA,,,quan va tardar el mercat en fagocitar aquesta estètica ,cuando tardó el mercado en fagocitar esta estética,when took the market at fagocitar this aesthetics
231,ARG2,1.0,AGAINST,226;229;230,RA,,,quan van tardar els puncarres en anar a comprar-se tota la roba que teníen per un mòdic preu,cuando tardaron los puncarres al ir a comprarse toda la ropa que teníen por un módico precio,when took the puncarres at going at buying  all the outfit that teníen for a mòdic price
232,ARG2,1.0,AGAINST,226,RA,,,ernesto che guevara  un guerriller comunista pegant tirs arreu del món per la revolució  comunista lluitant contra el capital avui en dia estampat en samarretes,ernesto che guevara un guerrillero comunista pegando tiros en todo el mundo por la revolución comunista luchando contra el capital hoy en día estampado en camisetas,ernesto che guevara a guerriller communist punching shots all over in the world for the communist revolution battling against the capital today at day stamped at T-shirts
233,ARG2,1.0,AGAINST,195,RA,,,el problema que tenim és el món en el que vivim,el problema que tenemos es el mundo en el que vivimos,the problem that have is the world at what live
234,ARG2,2.0,AGAINST,70;137;177;178;179,CA,,,és impossible regular aquesta pràctica,es imposible regular esta práctica,is impossible to regulate this practice
235,ARG2,2.0,AGAINST,70;137;177;178;179,CA,192;193;194;196;234,RA,és impossible legalitzar aquesta pràctica  sense vulnerar directament la dignitat de les dones ,es imposible legalizar esta práctica sin vulnerar directamente la dignidad de las mujeres,is impossible to legalise this practice without vulnerar directly the dignity of the wives
236,ARG2,2.0,AGAINST,235,MA,,,sense impedir  que aquestes siguen cosificades,sin impedir que estas sean cosificades,without impeding that these are cosificades
237,ARG2,2.0,AGAINST,236,RA,,,siguen mercantilitzades instrumentalitzades,sean mercantilizadas instrumentalizadas,are mercantilitzades instrumentalitzades
238,ARG2,,FAVOUR,57,RA,,,una de les garanties que el  model canadenc britànic i també portuguès defensa és que  aquelles dones que voluntàriament accedeixin es prestin  com a gestants hauran de tenir un nivell socioeconòmic mínim  és una garantia més és una font més de seguretat estan  en contra d'aquest model,una de las garantías que el modelo canadiense británico y también portugués defensa es que aquellas mujeres que voluntariamente accedan se presten como gestantes tendrán que tener un nivel socioeconómico mínimo es una garantía más es una fuente más de seguridad están en contra de este modelo,one of the guarantees that the British Canadian model and also Portuguese defence is that those wives that voluntarily access loan  as a gestants will have to have a minimal socioeconomic level is a guarantee more is a font more of security are against of this model
239,ARG2,,AGAINST,238,CA,,,el model canadenc era altruista fins fa poc,el modelo canadiense era altruista hasta hace poco,the Canadian model was altruistic till lately
240,ARG2,1.0,AGAINST,239;226,RA,,,damunt de la taula n'hi han ja ofertes per a mercantilitzar el procés,encima de la mesa han ya ofrecidas para mercantilizar el proceso,on of the table have  already offered for mercantilitzar the process
241,ARG2,1.0,AGAINST,,,,,l'altruisme no diu que la dona no reba diners,el altruismo no dice que la mujer no reciba dinero,the altruism does not say that the wife do not get money
242,ARG2,1.0,AGAINST,,,,,aquesta  dona rebia els diners ,esta mujer recibía el dinero,this wife got the money
243,ARG2,1.0,AGAINST,241;242,RA,,,rebia diners per la seva manutenció,recibía dinero por su manutención,got money for his maintenance
244,ARG2,,AGAINST,243,RA,,,pel que durava l'embaràs,por el que duraba el embarazo,for the that lasted the pregnancy
245,ARG2,,AGAINST,,,,,ací ja n'hi ha un contracte ,aquí ya hay un contrato,here already there is an agreement
246,ARG2,,AGAINST,245,RA,,,n'hi ha un tracte comercial en  el moment en què jo signa un contracte,hay un trato comercial en el momento en qué yo firma un contrato,there is a trading tract at the moment at what I signs an agreement
247,ARG2,2.0,AGAINST,246,RA,,,en el moment en què  jo no puga tirar enrere en el que acabe de signar estic mercantilitzat el meu cos,en el momento en qué yo no pueda echar atrás en el que acabo de firmar estoy mercantilizado mi cuerpo,at the moment at what I can not throw back at what end to sign am mercantilitzat my body
248,ARG2,1.0,AGAINST,103;214;247,RA,,,estic traficant amb un nadó ,estoy traficando con un bebé,am dealer with a baby
249,ARG2,,AGAINST,203,RA,,,és  necessari que no legalitzen aquesta pràctica,es necesario que no legalicen esta práctica,is necessary that they do not legalise this practice
250,ARG2,,AGAINST,249,MA,,,és necessari  que la prohibim,es necesario que la prohibamos,is necessary that we prohibit it
251,ARG2,,AGAINST,207,MA,,,és necessari que a més eduquem i conscienciem  a la població per a generar una nova realitat,es necesario que además eduquemos y concienciemos en la población para generar una nueva realidad,is necessary that besides educate and conscienciem at the populace to generate a new reality
252,ARG2,,AGAINST,207;251,RA,,,és necessari que des del sistema públic de salut i des del sistema públic d'educació  ens mostren qui som,es necesario que desde el sistema público de salud y desde el sistema público de educación nos muestren quién somos,is necessary that since the public system of health and since the public system of nurture show us who are
253,ARG2,,AGAINST,251;252,RA,,,ens diguen quin és el nostre empoderament,nos digan cuál es el nuestro empoderament,say us which is our empoderament
254,ARG2,,AGAINST,253,RA,,,quines són les nostres capacitats,qué son nuestras capacidades,which are our capacities
255,ARG2,,AGAINST,254,RA,,,que podem superar el que passa,que podemos superar el que pasa,that can surpass what passes
256,ARG2,,AGAINST,44,RA,,,no podem permetre que aquesta pràctica sigui portada a terme,no podemos permitir que esta práctica sea llevada a cabo,can not permit that this practice was carried out
257,ARG2,,FAVOUR,239,CA,,,han explicat que canadà ja no té un model altruista  amb l'única evidència de que un representant polític un representant polític qualsevol individual  proposa la gestació subrogada mercantil,han explicado que canadà ya no tiene un modelo altruista con la única evidencia de que un representante político un representante político cualquier individual propone la gestación subrogada mercantil,have explained that canadà no longer has an altruistic model with the only evidence of that a political representative a political representative any individual proposes the surrogacy mercantile
258,ARG2,3.0,FAVOUR,257,RA,,,espanya està en contra del matrimoni homosexual perquè  hi hagin partits amb representació minoritària als parlaments que ho proposin,espanya está en contra del matrimonio homosexual porque hayan partidos con representación minoritaria en los parlamentos que lo propongan,espanya is against of the homosexual marriage so that they have split  with minoritary depiction at the parliaments that propose it
259,ARG2,,FAVOUR,239;240;241;242;243;244;257,CA,,,canadà segueix un model de gestació altruista  i així seguirà sent,canadà sigue un modelo de gestación altruista y así seguirá siendo,canadà tracks a model of altruistic gestation and like this will track being
260,ARG2,2.0,FAVOUR,,,,,el nostre model està orientat perquè aquests països no tinguin demanda,nuestro modelo está orientado porque estos países no tengan demanda,our model is oriented so that these countries do not have demand
261,ARG2,2.0,FAVOUR,260,RA,,,que la demanda es pugui satisfer aquí,que la demanda se pueda satisfacer aquí,that the demand can satisfy  here
262,ARG2,3.0,FAVOUR,,,,,el noranta per cent de clients són heterosexuals,el noventa por ciento de clientes son heterosexuales,the ninety percent of customers are heterosexual
263,ARG2,3.0,FAVOUR,136,MA,,,el deu per cent  són del col·lectiu lgtbi ,el diez por ciento son del colectivo lgtbi,owes it percent are of the community lgtbi
264,ARG2,3.0,FAVOUR,262;263,RA,,,seria un problema si el col·lectiu  lgtbi fos el noranta per cent de la clientela,sería un problema si el colectivo lgtbi fuera el noventa por ciento de la clientela,would be a problem if the community lgtbi was the ninety percent of the clientele
265,ARG2,3.0,FAVOUR,262;263;264,RA,,,som el deu per cent de la societat,somos el diez por ciento de la sociedad,are the ten percent of the society
266,ARG2,3.0,FAVOUR,262;263;264;265,RA,,,és normal que el deu per cent  de clients de gestació subrogada sigui del col·lectiu lgtbi,es normal que el diez por ciento de clientes de gestación subrogada sea del colectivo lgtbi,is normal that it owes it percent of customers of surrogacy was of the community lgtbi
267,ARG2,2.0,FAVOUR,116,MA,,,la dona durant els últims mesos de l'embaràs  ha d'estar reclosa a la seva casa,la mujer durante los últimos meses del embarazo tiene que estar recluida en su casa,the wife during the last months of the pregnancy has to be secluded at his house
268,ARG2,2.0,FAVOUR,267,RA,,,no pot beure alcohol no pot fumar,no puede beber alcohol no puede fumar,can not drink alcohol can not smoke
269,ARG2,2.0,FAVOUR,267;268,RA,,,com si això fos diferent  d'una gestació biològica i natural ,como si esto fundido diferente de una gestación biológica y natural,as if this melted distinct of a biological and natural gestation
270,ARG2,,FAVOUR,267;268;269,RA,,,això succeeix sempre pel bé del nadó,esto sucede siempre por el bien del bebé,this succeeix always for the sake of the baby
271,ARG2,1.0,FAVOUR,,,,,la globalització en contra  de la sobirania de l'estat,la globalización en contra de la soberanía del estado,the globalisation against of the statehood of the state
272,ARG2,1.0,FAVOUR,271,RA,,,tenim evidències de que la globalització  no pot amb l'estat en aquest cas,tenemos evidencias de que la globalización no puede con el estado en este caso,have evidences of that the globalisation can not with the state at this case
273,ARG2,1.0,FAVOUR,,,,,els estats units un país clarament capitalista format per quasi bé cinquanta estats que té més estats que la legalitzen que no que la prohibeixen,los estados unidos un país claramente capitalista formado por casi bien cincuenta estados que tiene más estados que la legalicen que no que la prohíben,the states united a clearly capitalist country format for almost well fifty states that has more states that legalise it that no that they prohibit it
274,ARG2,2.0,FAVOUR,,,,,la nostra proposta no és vàlida  perquè sempre seran dones  les que accedeixin a ser gestants en situació d'explotació,nuestra propuesta no es válida porque siempre serán mujeres las que accedan a ser gestantes en situación de explotación,our proposal is not valid so that always will be wives those that access at being gestants at situation of exploitation
275,ARG2,1.0,FAVOUR,,,,,oferim garanties per solucionar  tots els potencials problemes que puguin sorgir,ofrecemos garantías para solucionar todos los potenciales problemas que puedan surgir,offer guarantees to solve all the potential problems that can arise
276,ARG2,1.0,FAVOUR,,,,,eliminarem les agències,eliminaremos las agencias,will delete the agencies
277,ARG2,1.0,FAVOUR,,,,,mitjançant el sistema sanitari públic no hi hauran beneficis,mediante el sistema sanitario público no habrán beneficios,mediating the public sanitary system will not have  benefits
278,ARG2,1.0,FAVOUR,276;277,RA,,,hi haurà igualtat d'accés,habrá igualdad de acceso,there will be equality of fit
279,ARG2,,AGAINST,,,,,company vostè ha dit que en canadà no reben diners la pregunta és  en canadà la mare gestant rep algun tipus de rendiment econòmic moltes gràcies,compañero usted ha dicho que en canadà no reciban dinero la pregunta es en canadà la madre gestante recibe algún tipo de rendimiento económico muchas gracias,partner you has said that at canadà do not get money the question is at canadà the mother gestant gets some type of a lot of economic performance thank you
280,ARG2,1.0,FAVOUR,279,CA,,,la dona gestant en canadà no rep cap tipus de benefici econòmic,la mujer gestante en canadà no recibe ningún tipo de beneficio económico,the wife gestant at canadà does not get any type of economic benefit
281,ARG2,1.0,FAVOUR,,,,,la família paga cert tipus de despeses relacionades  amb el procés de gestació com per exemple l'atenció del metge,la familia paga cierto tipo de gastos relacionados con el proceso de gestación como por ejemplo la atención del médico,the family pays some type of expenses related with the process of gestation how for example the attention of the doctor
282,ARG2,1.0,FAVOUR,281,RA,,,la qual cosa és normal,lo cual es normal,which thing is normal
